No.,Order,Color,Intensity
1712,8,Green,56
1713,9,Green,54
1714,10,Green,55
1715,11,Green,53
1716,12,Green,52
1717,13,Green,56
1718,14,Green,56
1719,1,Blue,20
1720,2,Blue,24
1721,3,Blue,20
1722,4,Blue,23
1723,5,Blue,23
1724,6,Blue,21
1725,7,Blue,20
1726,8,Blue,22
1727,9,Blue,21
1728,10,Blue,21
1729,11,Blue,20
1730,12,Blue,21
1731,13,Blue,23
1732,14,Blue,23
1733,15,Blue,21
1734,1,Black,4
1735,2,Black,4
1736,3,Black,4
1737,4,Black,4
1738,5,Black,5
1739,6,Black,4
1740,7,Black,4
1741,8,Black,3
1742,9,Black,4
1743,10,Black,3
1744,11,Black,4
1745,12,Black,4
1746,13,Black,4
1747,14,Black,4
1748,15,Black,4
1763,1,White,117
1764,2,White,118
1765,3,White,119
1766,4,White,119
1767,5,White,119
1768,6,White,119
1769,7,White,114
1770,8,White,121
1771,9,White,114
