No.,Order,Color,Intensity
1656,11,Black,3
1657,12,Black,4
1658,13,Black,5
1659,14,Black,4
1660,15,Black,4
1675,1,White,146
1676,2,White,145
1677,3,White,149
1678,4,White,144
1679,5,White,149
1680,6,White,145
1681,7,White,146
1682,8,White,145
1683,9,White,149
1684,10,White,146
1685,11,White,144
1686,12,White,144
1687,13,White,146
1688,14,White,149
1689,15,White,147
1690,1,Red,61
1691,2,Red,61
1692,3,Red,62
1693,4,Red,61
1694,5,Red,66
1695,6,Red,66
1696,7,Red,61
1697,8,Red,64
1698,9,Red,67
1699,10,Red,65
1700,11,Red,60
1701,12,Red,65
1702,13,Red,64
1703,14,Red,67
1704,15,Red,66
1705,1,Green,63
1706,2,Green,60
1707,3,Green,62
1708,4,Green,65
1709,5,Green,59
1710,6,Green,58
1711,7,Green,59
1712,8,Green,61
1713,9,Green,59
1714,10,Green,59
1715,11,Green,58
1716,12,Green,64
1717,13,Green,60
1718,14,Green,60
1719,1,Blue,32
1720,2,Blue,31
1721,3,Blue,32
1722,4,Blue,30
1723,5,Blue,28
1724,6,Blue,31
1725,7,Blue,32
1726,8,Blue,30
1727,9,Blue,30
1728,10,Blue,29
1729,11,Blue,32
1730,12,Blue,29
1731,13,Blue,29
1732,14,Blue,30
1733,15,Blue,32
1734,1,Black,4
1735,2,Black,4
1736,3,Black,4
1737,4,Black,4
1738,5,Black,4
1739,6,Black,4
1740,7,Black,3
1741,8,Black,4
1742,9,Black,4
1743,10,Black,4
1744,11,Black,4
1745,12,Black,4
1746,13,Black,4
1747,14,Black,3
1748,15,Black,4
1763,1,White,147
1764,2,White,143
1765,3,White,148
1766,4,White,147
1767,5,White,143
1768,6,White,147
1769,7,White,147
1770,8,White,142
1771,9,White,144
1772,10,White,143
1773,11,White,148
1774,12,White,145
1775,13,White,144
1776,14,White,147
1777,15,White,143
1778,1,Red,66
1779,2,Red,61
1780,3,Red,67
1781,4,Red,60
1782,5,Red,61
1783,6,Red,61
1784,7,Red,66
1785,8,Red,66
1786,9,Red,61
1787,10,Red,67
1788,11,Red,62
1789,12,Red,66
1790,13,Red,66
1791,14,Red,62
1792,15,Red,62
1793,1,Green,58
1794,2,Green,59
1795,3,Green,58
1796,4,Green,62
1797,5,Green,58
1798,6,Green,59
1799,7,Green,60
