No.,Order,Color,Intensity
1547,13,Blue,335
1548,14,Blue,338
1549,15,Blue,335
1550,1,Black,4
1551,2,Black,5
1552,3,Black,5
1553,4,Black,6
1554,5,Black,4
1555,6,Black,5
1556,7,Black,5
1557,8,Black,5
1558,9,Black,4
1559,10,Black,6
1560,11,Black,5
1561,12,Black,6
1562,13,Black,6
1563,14,Black,5
1564,15,Black,6
1579,1,White,838
1580,2,White,840
1581,3,White,841
1582,4,White,833
1583,5,White,838
1584,6,White,827
1585,7,White,834
1586,8,White,830
1587,9,White,836
1588,10,White,836
1589,11,White,840
1590,12,White,835
1591,13,White,839
1592,14,White,837
1593,15,White,836
1594,1,Red,341
1595,2,Red,344
1596,3,Red,344
1597,4,Red,347
1598,5,Red,345
1599,6,Red,344
1600,7,Red,345
1601,8,Red,341
1602,9,Red,348
1603,10,Red,344
1604,11,Red,345
1605,12,Red,343
1606,13,Red,341
1607,14,Red,341
1608,15,Red,346
1609,1,Green,201
1610,2,Green,196
1611,3,Green,206
1612,4,Green,201
1613,5,Green,206
1614,6,Green,198
1615,7,Green,200
1616,8,Green,201
1617,9,Green,203
1618,10,Green,203
1619,11,Green,199
1620,12,Green,201
1621,13,Green,205
1622,14,Green,202
1623,1,Blue,341
1624,2,Blue,340
1625,3,Blue,339
1626,4,Blue,337
1627,5,Blue,341
1628,6,Blue,339
1629,7,Blue,334
1630,8,Blue,340
1631,9,Blue,336
1632,10,Blue,337
1633,11,Blue,335
1634,12,Blue,339
1635,13,Blue,340
1636,14,Blue,343
1637,15,Blue,338
1638,1,Black,5
1639,2,Black,4
1640,3,Black,7
1641,4,Black,5
1642,5,Black,4
1643,6,Black,5
1644,7,Black,6
1645,8,Black,5
1646,9,Black,6
1647,10,Black,6
1648,11,Black,6
1649,12,Black,5
1650,13,Black,4
1651,14,Black,4
1667,1,White,836
1668,2,White,843
1669,3,White,841
1670,4,White,834
1671,5,White,838
1672,6,White,841
1673,7,White,834
1674,8,White,833
1675,9,White,835
1676,10,White,833
1677,11,White,835
1678,12,White,835
1679,13,White,839
1680,14,White,836
1681,15,White,833
1682,1,Red,343
1683,2,Red,342
1684,3,Red,343
1685,4,Red,348
1686,5,Red,346
1687,6,Red,343
1688,7,Red,350
1689,8,Red,344
1690,9,Red,348
1691,10,Red,346
1692,11,Red,343
1693,12,Red,347
1694,13,Red,342
1695,14,Red,348
1696,1,Green,201
1697,2,Green,202
1698,3,Green,199
1699,4,Green,198
1700,5,Green,199
1701,6,Green,199
1702,7,Green,199
1703,8,Green,202
1704,9,Green,203
1705,10,Green,201
1706,11,Green,204
1707,12,Green,199
1708,13,Green,200
1709,14,Green,199
1710,15,Green,202
1711,1,Blue,336
1712,2,Blue,339
1713,3,Blue,343
1714,4,Blue,337
1715,5,Blue,333
1716,6,Blue,331
1717,7,Blue,338
1718,8,Blue,338
1719,9,Blue,334
1720,10,Blue,335
1721,11,Blue,341
1722,12,Blue,338
1723,13,Blue,334
1724,14,Blue,336
1725,1,Black,6
1726,2,Black,5
1727,3,Black,6
1728,4,Black,4
1729,5,Black,5
1730,6,Black,5
1731,7,Black,5
1732,8,Black,4
1733,9,Black,5
1734,10,Black,5
1735,11,Black,4
1736,12,Black,5
1737,13,Black,5
1738,14,Black,5
1739,15,Black,5
1755,1,White,838
1756,2,White,838
1757,3,White,840
1758,4,White,838
1759,5,White,834
1760,6,White,836
1761,7,White,838
1762,8,White,839
1763,9,White,833
1764,10,White,836
1765,11,White,834
1766,12,White,837
1767,13,White,839
1768,14,White,833
