No.,Order,Color,Intensity
278,1,Red,69
279,2,Red,65
280,3,Red,70
281,4,Red,70
282,5,Red,65
283,6,Red,66
284,7,Red,66
285,8,Red,66
286,9,Red,70
287,10,Red,70
288,11,Red,65
289,12,Red,67
290,13,Red,66
291,14,Red,67
292,15,Red,65
293,1,Green,62
294,2,Green,62
295,3,Green,62
296,4,Green,62
297,5,Green,63
298,6,Green,65
299,7,Green,66
300,8,Green,66
301,9,Green,61
302,10,Green,66
303,11,Green,65
304,12,Green,61
305,13,Green,66
306,14,Green,64
307,15,Green,67
308,1,Blue,33
309,2,Blue,35
310,3,Blue,32
311,4,Blue,33
312,5,Blue,35
313,6,Blue,36
314,7,Blue,33
315,8,Blue,37
316,9,Blue,35
317,10,Blue,32
318,11,Blue,31
319,12,Blue,33
320,13,Blue,33
321,14,Blue,33
322,1,Black,4
323,2,Black,5
324,3,Black,4
325,4,Black,4
326,5,Black,4
327,6,Black,4
328,7,Black,4
329,8,Black,5
330,9,Black,5
331,10,Black,4
332,11,Black,4
333,12,Black,4
334,13,Black,5
335,14,Black,4
336,15,Black,4
351,1,White,155
352,2,White,155
353,3,White,153
354,4,White,159
355,5,White,155
356,6,White,151
357,7,White,154
358,8,White,157
359,9,White,154
360,10,White,153
361,11,White,151
362,12,White,159
363,13,White,152
364,14,White,154
365,15,White,159
366,1,Red,66
367,2,Red,66
368,3,Red,68
369,4,Red,70
370,5,Red,67
371,6,Red,66
372,7,Red,68
373,8,Red,68
374,9,Red,69
375,10,Red,67
376,11,Red,68
377,12,Red,63
378,13,Red,64
379,14,Red,65
380,15,Red,67
381,1,Green,65
382,2,Green,60
383,3,Green,66
384,4,Green,61
385,5,Green,65
386,6,Green,65
387,7,Green,64
388,8,Green,60
389,9,Green,64
390,10,Green,63
391,11,Green,60
392,12,Green,62
393,13,Green,65
394,14,Green,61
395,1,Blue,36
396,2,Blue,36
397,3,Blue,38
398,4,Blue,34
399,5,Blue,36
400,6,Blue,32
401,7,Blue,35
402,8,Blue,37
403,9,Blue,32
404,10,Blue,34
405,11,Blue,37
406,12,Blue,34
407,13,Blue,36
408,14,Blue,33
409,15,Blue,36
410,1,Black,4
411,2,Black,4
412,3,Black,5
413,4,Black,4
414,5,Black,4
415,6,Black,5
416,7,Black,4
417,8,Black,4
418,9,Black,4
419,10,Black,4
420,11,Black,4
421,12,Black,4
422,13,Black,4
423,14,Black,5
424,15,Black,4
439,1,White,155
440,2,White,152
441,3,White,155
442,4,White,154
443,5,White,149
444,6,White,153
445,7,White,149
446,8,White,148
447,9,White,148
448,10,White,149
449,11,White,151
450,12,White,155
451,13,White,154
452,14,White,152
453,15,White,150
454,1,Red,66
455,2,Red,63
456,3,Red,66
457,4,Red,61
458,5,Red,62
459,6,Red,62
460,7,Red,63
461,8,Red,66
462,9,Red,66
463,10,Red,67
464,11,Red,67
465,12,Red,62
466,13,Red,62
467,14,Red,64
468,1,Green,58
469,2,Green,61
470,3,Green,61
471,4,Green,62
472,5,Green,62
473,6,Green,59
474,7,Green,61
475,8,Green,58
476,9,Green,60
477,10,Green,59
478,11,Green,58
479,12,Green,59
480,13,Green,61
481,14,Green,61
482,15,Green,60
483,1,Blue,34
484,2,Blue,34
485,3,Blue,34
486,4,Blue,34
487,5,Blue,33
488,6,Blue,32
489,7,Blue,31
490,8,Blue,35
491,9,Blue,35
492,10,Blue,32
493,11,Blue,33
494,12,Blue,35
495,13,Blue,31
496,14,Blue,31
497,15,Blue,31
498,1,Black,5
499,2,Black,4
500,3,Black,5
501,4,Black,4
502,5,Black,4
503,6,Black,4
504,7,Black,4
505,8,Black,4
506,9,Black,4
507,10,Black,4
508,11,Black,3
509,12,Black,5
510,13,Black,4
511,14,Black,4
527,1,White,149
528,2,White,147
529,3,White,142
530,4,White,145
531,5,White,144
532,6,White,149
533,7,White,145
534,8,White,147
535,9,White,146
536,10,White,143
537,11,White,145
538,12,White,148
539,13,White,150
540,14,White,148
541,1,Red,67
542,2,Red,65
543,3,Red,67
544,4,Red,65
545,5,Red,62
546,6,Red,61
547,7,Red,64
548,8,Red,62
549,9,Red,64
