No.,Order,Color,Intensity
946,7,Black,6
947,8,Black,5
948,9,Black,5
949,10,Black,5
950,11,Black,6
951,12,Black,5
952,13,Black,5
953,14,Black,5
954,15,Black,7
970,1,White,818
971,2,White,814
972,3,White,822
973,4,White,821
974,5,White,825
975,6,White,820
976,7,White,823
977,8,White,820
978,9,White,820
979,10,White,825
980,11,White,820
981,12,White,827
982,13,White,827
983,14,White,812
984,15,White,822
985,1,Red,337
986,2,Red,340
987,3,Red,343
988,4,Red,341
989,5,Red,336
990,6,Red,339
991,7,Red,341
992,8,Red,338
993,9,Red,341
994,10,Red,339
995,11,Red,346
996,12,Red,345
997,13,Red,341
998,14,Red,344
999,1,Green,197
1000,2,Green,200
1001,3,Green,196
1002,4,Green,197
1003,5,Green,197
1004,6,Green,195
1005,7,Green,198
1006,8,Green,196
1007,9,Green,201
1008,10,Green,197
1009,11,Green,198
1010,12,Green,204
1011,13,Green,200
1012,14,Green,201
1013,15,Green,200
1014,1,Blue,328
1015,2,Blue,332
1016,3,Blue,332
1017,4,Blue,334
1018,5,Blue,333
1019,6,Blue,338
1020,7,Blue,333
1021,8,Blue,331
1022,9,Blue,336
1023,10,Blue,330
1024,11,Blue,337
1025,12,Blue,332
1026,13,Blue,330
1027,14,Blue,334
1028,15,Blue,331
1029,1,Black,7
1030,2,Black,7
1031,3,Black,6
1032,4,Black,5
1033,5,Black,6
1034,6,Black,6
1035,7,Black,6
1036,8,Black,6
1037,9,Black,7
1038,10,Black,7
1039,11,Black,7
1040,12,Black,7
1041,13,Black,6
1042,14,Black,5
1058,1,White,824
1059,2,White,819
1060,3,White,819
1061,4,White,822
1062,5,White,821
1063,6,White,824
1064,7,White,820
1065,8,White,819
1066,9,White,820
1067,10,White,817
1068,11,White,824
1069,12,White,826
1070,13,White,825
1071,14,White,824
1072,15,White,812
